,Model,Method,Rejection Rate,Accuracy,Precision,Recall,F1-Score,AU-ARC
12,AdaBoost,min,0.6,0.7573479152426521,0.689170596966759,0.6825025963921296,0.6634468448186436,0.6967401723030375
13,AdaBoost,min,0.65,0.7371607107986722,0.6930412696931518,0.6851204131973456,0.6673375700810387,0.6967401723030375
14,AdaBoost,min,0.7000000000000001,0.7450444292549556,0.4784049423433039,0.4922952505548721,0.4718743353980204,0.6967401723030375
15,AdaBoost,min,0.75,0.7197922361946418,0.4831697175194136,0.43704651840303615,0.42827905990489423,0.6967401723030375
16,AdaBoost,min,0.8,0.735475051264525,0.493703014802759,0.43701566661714325,0.4355151657781148,0.6967401723030375
17,AdaBoost,min,0.85,0.7772209567198177,0.4995296597605134,0.4649519440803845,0.44529698424727454,0.6967401723030375
18,AdaBoost,min,0.9,0.8291182501708817,0.2631415714780201,0.3323353293413174,0.2919490871511034,0.6967401723030375
19,AdaBoost,min,0.9500000000000001,0.930327868852459,0.31010928961748635,0.3333333333333333,0.3213021939136589,0.6967401723030375
0,XGBoost,min,0.0,0.9943263380955636,0.9943287098217627,0.9943263658839281,0.9943246777445335,0.9498473655325446
1,XGBoost,min,0.05,0.9997841416031084,0.9997782278768651,0.9997781201045005,0.9997780232301352,0.9498473655325446
2,XGBoost,min,0.1,1.0,1.0,1.0,1.0,0.9498473655325446
3,XGBoost,min,0.15,1.0,1.0,1.0,1.0,0.9498473655325446
4,XGBoost,min,0.2,1.0,1.0,1.0,1.0,0.9498473655325446
5,XGBoost,min,0.25,1.0,1.0,1.0,1.0,0.9498473655325446
6,XGBoost,min,0.3,1.0,1.0,1.0,1.0,0.9498473655325446
7,XGBoost,min,0.35000000000000003,1.0,1.0,1.0,1.0,0.9498473655325446
8,XGBoost,min,0.4,1.0,1.0,1.0,1.0,0.9498473655325446
9,XGBoost,min,0.45,1.0,1.0,1.0,1.0,0.9498473655325446
10,XGBoost,min,0.5,1.0,1.0,1.0,1.0,0.9498473655325446
11,XGBoost,min,0.55,1.0,1.0,1.0,1.0,0.9498473655325446
12,XGBoost,min,0.6,1.0,1.0,1.0,1.0,0.9498473655325446
13,XGBoost,min,0.65,1.0,1.0,1.0,1.0,0.9498473655325446
14,XGBoost,min,0.7000000000000001,1.0,1.0,1.0,1.0,0.9498473655325446
15,XGBoost,min,0.75,1.0,1.0,1.0,1.0,0.9498473655325446
16,XGBoost,min,0.8,1.0,1.0,1.0,1.0,0.9498473655325446
17,XGBoost,min,0.85,1.0,1.0,1.0,1.0,0.9498473655325446
18,XGBoost,min,0.9,1.0,1.0,1.0,1.0,0.9498473655325446
19,XGBoost,min,0.9500000000000001,1.0,1.0,1.0,1.0,0.9498473655325446
